Time,Block,Trial,Scene_from_keyfile,Shapes,Positions,Tracked_x,Tracked_y,Mouse_x,Mouse_y
108327,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],974,558,960,541
109001,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],969,594,960,541
109075,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],986,618,959,543
109153,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],978,614,959,549
109242,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],991,618,959,556
109284,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],959,630,958,560
109318,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],941,580,958,566
109351,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],946,584,958,576
109396,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],957,598,963,590
109430,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],957,607,970,606
109493,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],945,591,981,632
109546,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],959,588,981,644
109637,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],949,597,981,663
109696,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],926,608,977,670
109755,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],924,611,964,672
109813,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],917,621,961,666
109868,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],911,631,956,655
109915,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],914,626,956,644
109960,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],929,623,956,635
110031,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],920,623,956,630
110114,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],906,623,948,633
110178,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],905,621,932,641
110224,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],899,599,913,651
110271,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],912,588,897,659
110388,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],925,595,882,670
110463,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],889,609,881,670
110553,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],885,608,881,670
110603,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],877,605,878,632
110671,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],870,618,876,601
110725,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],849,614,878,584
110787,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],843,622,878,583
110865,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],851,639,878,583
110931,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],843,625,867,569
110980,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],840,625,865,569
111059,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],834,646,855,570
111116,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],840,669,828,580
111155,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],851,673,810,589
111218,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],823,702,800,601
111289,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],820,691,788,625
111364,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],836,725,784,652
111435,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],842,702,787,672
111501,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],872,713,802,695
111548,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],895,720,812,705
111605,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],903,721,820,716
111666,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],908,702,831,734
111725,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],900,691,857,763
111789,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],894,675,881,781
111870,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],884,685,915,790
111933,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],863,687,943,781
112003,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],860,705,953,750
112076,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],869,720,952,719
112138,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],882,712,943,706
112206,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],874,691,918,696
112267,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],876,707,889,689
112353,0,1,13,[7, 2, 5, 9, 8, 11],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],901,696,864,690
112401,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],907,696,863,691
112455,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],917,726,863,692
112524,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],935,756,863,692
112584,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],932,776,863,692
112644,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],926,771,864,692
112693,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],917,770,865,692
112776,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],924,762,868,691
112822,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],935,741,883,686
112894,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],947,742,886,685
112955,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],958,765,886,685
113036,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],953,762,886,685
113106,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],930,755,887,691
113176,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],964,788,902,707
113231,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],970,767,918,726
113300,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],983,780,933,737
113369,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],976,796,949,747
113456,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],972,797,963,761
113514,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],965,793,970,766
113587,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],998,782,979,771
113666,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],999,778,995,776
113736,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1007,740,1016,786
113793,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],970,733,1022,789
113858,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],963,744,1025,794
113922,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],956,771,1029,803
113992,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],962,787,1031,805
114047,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],943,781,1032,806
114105,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],935,769,1032,806
114167,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],933,747,1027,789
114220,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],940,723,1015,774
114285,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],942,718,996,767
114348,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],937,744,992,767
114400,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],936,764,982,763
114453,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],925,778,923,731
114493,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],935,791,881,702
114560,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],938,780,848,671
114631,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],935,783,830,650
114684,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],962,791,830,650
114747,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],972,766,830,650
114823,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],989,755,836,658
114884,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],992,781,851,676
114944,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],977,819,875,696
114997,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],988,829,906,719
115041,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1004,819,933,734
115109,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1010,816,964,738
115155,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1026,820,997,736
115225,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1010,849,1003,735
115271,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1020,824,1003,735
115333,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1028,848,1003,735
115378,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],990,838,1003,735
115447,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],967,824,1011,765
115488,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],954,800,1029,784
115558,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],975,804,1030,787
115638,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],989,815,1031,789
115702,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1013,823,1032,789
115774,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1044,808,1026,786
115837,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1068,825,1008,767
115902,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1074,814,998,759
115961,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1083,836,997,761
116014,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1082,849,995,765
116077,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1063,851,997,773
116137,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1066,842,1006,780
116210,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1041,843,1036,795
116270,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1042,850,1075,795
116328,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1038,854,1102,798
116397,0,2,114,[10, 1, 5, 9, 4, 3],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1075,828,1126,805
116452,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1088,794,1132,814
116512,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1105,782,1138,822
116567,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1131,761,1138,823
116606,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1139,774,1138,823
116663,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1135,778,1131,824
116721,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1113,787,1129,824
116783,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1116,801,1129,823
116840,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1105,814,1133,799
116893,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1129,810,1141,772
116945,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1129,798,1150,738
117013,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1135,780,1151,704
117054,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1161,786,1151,698
117121,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1145,759,1151,698
117162,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1155,766,1149,698
117226,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1162,779,1138,714
117272,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1156,797,1137,717
117335,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1164,806,1135,722
117388,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1179,800,1135,722
117451,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1193,770,1135,723
117501,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1188,757,1135,723
117557,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1173,783,1135,723
117619,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1196,803,1135,723
117698,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1194,834,1135,723
117796,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1208,834,1135,723
117853,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1224,850,1137,723
117922,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1241,863,1138,722
117977,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1230,848,1138,722
118021,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1233,834,1140,722
118077,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1237,823,1158,736
118146,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1240,835,1205,775
118205,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1229,870,1227,801
118269,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1225,879,1247,827
118322,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1216,884,1259,840
118401,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1217,872,1263,847
118447,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1215,881,1264,851
118511,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1229,861,1265,852
118585,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1212,853,1267,854
118633,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1207,836,1271,860
118682,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1208,833,1271,860
118736,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1236,797,1271,867
118800,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1212,821,1269,870
118876,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1215,814,1263,878
118957,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1237,813,1257,879
119010,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1264,831,1250,874
119068,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1213,817,1242,850
119131,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1227,809,1236,835
119192,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1198,814,1232,825
119242,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1161,812,1227,812
119323,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1184,803,1226,798
119360,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1210,839,1226,795
119418,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1220,806,1228,793
119478,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1221,833,1232,794
119545,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1244,837,1235,796
119607,0,3,81,[7, 2, 5, 9, 4, 3],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],1244,811,1235,796
