Time,Block,Trial,Scene_from_keyfile,Shapes,Positions,Tracked_x,Tracked_y,Mouse_x,Mouse_y
107598,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1264,299,1117,388
107615,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1267,293,1126,392
107631,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1256,275,1129,393
107648,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1270,309,1131,394
107665,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1278,295,1134,395
107682,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1276,293,1147,406
107698,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1257,284,1166,421
107714,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1258,268,1195,442
107730,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1271,267,1219,456
107746,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1285,259,1234,464
107762,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1296,244,1237,464
107778,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1293,265,1238,463
107794,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1281,258,1238,453
107810,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1291,263,1237,443
107826,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1323,278,1234,433
107842,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1347,285,1231,421
107858,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1372,273,1226,411
107874,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1376,276,1223,404
107890,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1365,287,1221,401
107906,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1373,297,1218,397
107922,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1395,290,1217,394
107939,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1348,266,1215,392
107955,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1352,284,1212,387
107972,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1360,297,1209,382
107988,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1340,295,1209,378
108004,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1345,299,1209,371
108020,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1325,311,1210,365
108037,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1352,335,1213,355
108053,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1374,325,1214,346
108069,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1372,321,1214,339
108085,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1382,314,1214,335
108101,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1360,308,1215,333
108117,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1352,314,1216,332
108134,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1344,312,1220,330
108150,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1350,328,1226,329
108166,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1390,344,1237,327
108183,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1376,346,1240,326
108199,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1362,314,1249,323
108216,0,2,59,[3, 6, 5, 9, 11, 2],[[2, 1], [3, 1], [3, 2], [3, 3], [1, 1], [2, 2]],1361,312,1253,320
108233,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1349,339,1256,317
108249,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1342,332,1260,314
108265,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1366,321,1264,313
108282,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1356,321,1271,312
108298,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1379,313,1278,312
108315,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1362,325,1286,312
108332,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1349,323,1291,312
108348,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1323,304,1292,312
108364,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1318,348,1295,311
108381,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1324,368,1305,304
108398,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1333,354,1310,302
108415,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1349,359,1310,302
108432,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1346,337,1310,302
108449,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1334,339,1310,302
108466,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1351,345,1310,301
108482,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1338,359,1297,309
108499,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1315,383,1279,322
108516,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1293,384,1259,336
108533,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1306,364,1239,353
108549,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1312,388,1223,372
108565,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1301,391,1216,389
108581,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1295,383,1214,399
108597,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1278,374,1214,401
108614,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1271,346,1219,402
108630,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1273,359,1230,400
108647,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1277,366,1243,394
108663,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1256,368,1260,383
108679,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1240,384,1267,378
108695,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1254,390,1271,374
108711,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1273,403,1275,371
108727,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1277,411,1276,369
108743,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1295,382,1278,368
108759,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1281,378,1280,367
108775,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1293,402,1281,367
108792,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1292,417,1282,366
108808,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1282,437,1282,366
108824,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1267,432,1282,366
108840,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1274,423,1282,366
108857,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1282,416,1282,372
108873,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1284,417,1282,379
108889,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1294,391,1282,388
108906,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1301,399,1280,398
108922,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1305,407,1278,410
108938,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1307,402,1277,419
108954,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1305,392,1276,425
108970,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1319,396,1273,432
108986,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1321,403,1270,438
109002,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1315,402,1266,446
109018,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1330,390,1263,452
109034,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1343,403,1261,456
109050,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1335,402,1260,458
109066,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1341,412,1260,460
109083,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1362,425,1260,460
109100,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1366,435,1260,461
109117,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1383,433,1260,461
109134,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1361,456,1260,461
109151,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1363,448,1260,461
109167,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1371,457,1260,461
109183,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1356,465,1260,461
109199,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1371,444,1260,463
109216,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1388,446,1259,464
109233,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1359,461,1259,464
109250,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1348,445,1258,464
109267,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1342,435,1257,464
109283,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1345,458,1257,464
109299,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1330,445,1257,460
109316,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1320,440,1257,454
109333,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1331,435,1259,448
109349,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1299,437,1263,441
109365,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1308,444,1266,436
109382,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1302,434,1270,431
109399,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1306,436,1277,426
109415,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1300,443,1284,423
109431,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1313,411,1291,423
109447,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1307,406,1305,431
109464,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1289,402,1320,446
109481,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1296,392,1327,459
109498,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1275,378,1330,471
109515,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1243,397,1330,485
109532,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1259,419,1332,497
109549,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1239,429,1334,506
109565,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1227,440,1336,509
109581,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1216,419,1336,509
109598,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1221,422,1336,510
109614,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1247,405,1336,510
109630,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1248,414,1336,510
109646,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1263,417,1330,510
109662,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1247,421,1324,511
109678,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1248,430,1318,515
109694,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1257,434,1316,517
109710,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1269,413,1314,518
109726,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1249,395,1314,519
109742,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1262,432,1314,519
109758,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1253,447,1312,514
109774,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1253,440,1298,482
109790,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1259,428,1283,461
109806,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1250,408,1268,446
109822,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1249,411,1259,440
109838,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1245,417,1251,436
109854,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1246,419,1245,434
109870,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1244,413,1239,433
109886,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1235,413,1237,433
109902,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1258,406,1234,433
109918,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1256,445,1232,433
109935,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1260,454,1231,433
109951,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1244,430,1227,431
109968,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1247,431,1224,429
109985,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1228,433,1221,425
110001,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1248,418,1217,420
110017,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1241,415,1214,417
110033,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1246,405,1214,416
110049,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1250,391,1214,416
110066,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1248,395,1214,416
110082,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1264,388,1213,416
110099,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1240,385,1210,418
110116,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1220,385,1207,422
110132,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1226,370,1204,425
110148,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1221,373,1201,430
110165,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1196,378,1200,433
110181,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1184,342,1200,435
110198,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1171,329,1200,435
110215,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1187,308,1200,435
110231,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1183,297,1200,435
110248,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1183,307,1201,435
110265,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1198,307,1206,436
110281,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1195,306,1212,437
110297,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1194,313,1217,438
110313,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1200,308,1221,439
110330,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1219,319,1224,439
110346,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1218,312,1226,440
110363,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1223,312,1231,438
110379,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1242,316,1234,434
110395,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1253,331,1234,429
110412,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1267,324,1234,424
110428,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1247,337,1233,420
110444,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1277,352,1230,415
110461,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1268,340,1226,410
110477,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1259,345,1222,406
110493,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1256,347,1218,401
110509,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1247,345,1213,394
110525,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1220,349,1209,387
110541,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1239,325,1204,376
110557,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1229,344,1199,364
110574,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1230,340,1194,351
110590,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1215,361,1192,343
110606,0,3,61,[3, 6, 10, 7, 1, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1233,354,1192,340
