Time,Block,Trial,Scene_from_keyfile,Shapes,Positions,Tracked_x,Tracked_y,Mouse_x,Mouse_y
74012,0,1,84,[9, 6, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 3]],955,516,961,540
222005,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1230,599,1210,623
222079,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1235,632,1234,612
222119,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1261,624,1258,603
222193,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1263,613,1270,596
222242,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1278,607,1290,584
222316,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1265,599,1291,583
222361,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1287,582,1271,576
222445,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1298,584,1236,576
222510,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1291,580,1221,579
222584,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1307,568,1213,581
222648,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1313,568,1198,587
222707,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1290,543,1198,587
222794,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1295,554,1214,583
222836,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1278,566,1253,566
222894,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1274,568,1273,553
222962,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1263,570,1297,538
223019,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1277,573,1320,527
223084,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1257,567,1323,522
223147,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1281,576,1310,522
223210,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1297,550,1284,523
223278,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1284,572,1268,534
223332,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1290,560,1260,546
223411,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1299,577,1253,556
223464,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1295,569,1249,564
223522,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1310,549,1254,581
223576,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1321,536,1272,587
223634,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1304,513,1291,586
223693,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1333,521,1294,581
223752,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1328,538,1296,578
223815,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1294,542,1298,574
223877,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1319,560,1313,555
223917,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1308,591,1315,542
223965,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1323,564,1312,539
224011,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1307,573,1312,536
224067,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1313,583,1321,525
224112,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1305,583,1323,524
224189,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1294,574,1341,530
224246,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1282,605,1345,535
224301,1,35,79,[7, 12, 11, 3, 1, 4],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 1], [3, 2]],1288,599,1346,547
224357,1,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],1293,616,1344,561
245071,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],970,529,958,541
245140,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],945,521,958,541
245190,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],930,507,958,541
245240,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],902,510,958,541
245293,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],888,518,958,541
245349,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],885,493,958,541
245404,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],884,483,958,541
245458,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],880,472,958,541
245508,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],877,499,958,541
245566,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],881,514,958,541
245621,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],892,515,951,541
245677,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],920,504,938,500
245752,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],913,516,937,489
245816,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],919,489,928,496
245881,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],938,489,922,504
245953,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],908,468,922,507
246026,2,36,62,[9, 6, 10, 2, 5, 8],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 3], [3, 2]],906,489,930,505
246083,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],920,477,930,505
246139,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],943,507,930,505
246218,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],972,485,930,505
246279,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],965,471,934,501
246338,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],969,474,936,495
246398,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],969,482,938,492
246490,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],956,491,938,491
246565,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],968,479,938,491
246635,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],984,509,938,491
246699,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],980,481,964,474
246753,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],993,485,965,474
246807,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],966,473,973,465
246862,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],950,447,979,459
246917,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],943,456,979,459
246984,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],963,469,980,465
247051,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],943,492,984,469
247113,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],944,498,988,470
247178,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],907,474,984,469
247240,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],892,485,944,465
247302,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],896,488,943,464
247377,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],911,455,943,461
247442,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],936,425,944,479
247496,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],930,417,943,493
247550,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],957,441,942,496
247603,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],954,464,939,499
247675,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],975,481,944,494
247742,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],983,471,970,458
247809,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],968,453,971,449
247870,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],974,430,971,449
247937,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],985,418,977,456
248005,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],976,396,991,467
248067,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],945,424,991,467
248148,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],977,403,989,452
248217,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],954,397,994,435
248299,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],964,370,994,434
248358,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],973,373,979,438
248416,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],984,366,973,439
248490,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],971,368,966,437
248555,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1017,355,954,431
248617,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1035,363,951,412
248685,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1051,378,951,404
248746,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1076,379,951,404
248806,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1037,407,958,400
248868,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1045,414,975,393
248936,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1041,426,979,392
249007,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1054,436,995,408
249068,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1060,455,1019,415
249125,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1062,471,1022,421
249189,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1063,439,1038,435
249275,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1065,432,1039,440
249331,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1068,420,1040,443
249398,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1069,390,1065,466
249455,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1107,430,1065,466
249511,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1100,433,1061,466
249573,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1115,439,1061,467
249632,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1112,447,1061,467
249691,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1098,436,1040,444
249751,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1060,477,1036,434
249806,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1055,467,1044,432
249863,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1040,481,1064,430
249927,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1041,488,1079,426
249986,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1052,504,1086,426
250040,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1045,536,1088,426
250092,2,37,42,[9, 6, 10, 2, 1, 4],[[2, 1], [3, 1], [1, 2], [1, 3], [2, 2], [3, 3]],1045,536,1088,427
250156,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1054,546,1062,452
250217,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1064,557,1054,469
250272,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1071,551,1057,481
250335,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1044,553,1053,503
250409,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1013,568,1033,516
250469,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1035,565,1033,516
250547,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1052,544,1028,521
250612,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1074,549,1021,537
250672,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1083,532,1015,543
250762,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1118,513,972,564
250819,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1136,515,962,565
250891,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1119,508,967,549
250972,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1120,519,1003,534
251043,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1106,512,1020,527
251105,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1122,505,1076,517
251170,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1086,515,1091,517
251249,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1084,487,1103,517
251305,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1089,472,1124,508
251382,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1097,477,1124,503
251445,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1096,479,1117,494
251500,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1103,440,1103,485
251552,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1126,433,1097,482
251617,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1140,405,1093,473
251670,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1151,392,1093,473
251723,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1144,404,1097,471
251777,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1149,412,1107,464
251825,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1124,392,1122,449
251877,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1110,408,1123,447
251940,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1087,409,1131,428
252002,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1084,408,1133,423
252055,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1136,426,1133,423
252108,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1143,427,1132,424
252161,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1121,397,1124,435
252214,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1100,401,1120,444
252267,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1114,411,1099,452
252320,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1130,414,1092,448
252379,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1159,425,1092,443
252442,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1170,408,1104,435
252515,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1174,419,1104,435
252578,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1168,415,1105,420
252640,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1173,417,1106,413
252707,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1185,409,1108,413
252768,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1197,402,1127,417
252831,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1210,421,1135,423
252887,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1201,441,1137,428
252961,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1182,442,1149,431
253024,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1200,439,1209,427
253079,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1202,424,1215,426
253140,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1205,427,1218,433
253203,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1202,426,1218,443
253269,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1197,417,1200,458
253337,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1212,426,1187,464
253409,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1224,424,1186,464
253469,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1219,426,1193,464
253523,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1225,443,1193,464
253575,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1252,422,1207,464
253627,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1245,433,1210,461
253679,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1274,432,1223,443
253732,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1279,438,1223,441
253785,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1246,456,1225,441
253834,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1263,455,1232,445
253886,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1277,436,1246,450
253941,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1300,446,1246,450
253994,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1272,433,1240,437
254047,2,38,72,[9, 6, 11, 3, 1, 4],[[2, 1], [3, 1], [1, 1], [1, 2], [2, 2], [3, 3]],1290,430,1236,431
