Time,Block,Trial,Scene_from_keyfile,Shapes,Positions,Tracked_x,Tracked_y,Mouse_x,Mouse_y
113094,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],968,537,964,545
113353,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],973,614,964,545
113370,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],992,601,964,545
113386,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],988,595,964,545
113402,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],994,601,964,545
113419,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1008,606,964,545
113436,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1040,572,964,545
113452,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1025,582,964,545
113469,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1033,583,964,545
113486,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1049,565,964,545
113502,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1036,572,971,540
113519,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1005,566,974,538
113536,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],982,570,977,538
113552,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],997,570,977,537
113569,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],992,585,977,537
113586,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],994,561,977,537
113601,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],997,551,977,537
113617,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1017,578,977,537
113634,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1018,594,977,537
113651,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1011,583,977,537
113668,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1021,590,977,537
113685,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1020,589,977,537
113701,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1035,587,977,537
113718,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],985,578,977,537
113734,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],990,568,982,539
113751,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],994,549,984,541
113767,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],995,530,986,544
113785,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],975,511,990,548
113801,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],958,498,991,553
113818,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],980,513,991,558
113835,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],989,513,991,562
113851,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],987,496,989,565
113867,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1013,514,985,566
113883,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1035,509,981,568
113899,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1030,506,980,568
113916,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1026,521,980,568
113933,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1021,524,980,568
113949,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1046,531,980,568
113965,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1026,529,980,568
113982,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],999,544,983,566
113998,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],995,546,987,560
114015,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1010,550,989,556
114031,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1020,544,991,548
114047,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1034,553,991,542
114063,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1043,571,991,533
114079,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1032,579,993,523
114095,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1017,596,996,515
114111,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1003,572,997,514
114127,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1012,559,998,513
114143,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1003,562,998,513
114159,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1008,548,998,513
114175,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],987,540,998,513
114191,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],976,552,999,518
114207,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],984,545,999,522
114223,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1009,580,998,526
114239,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],995,574,996,530
114255,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1018,601,996,533
114271,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1020,616,995,534
114287,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1046,608,995,534
114303,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1054,622,994,535
114320,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1054,607,994,536
114337,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1081,618,993,537
114353,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1072,636,992,539
114369,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1069,639,991,539
114385,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1066,633,991,539
114401,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1052,622,991,539
114417,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1059,605,991,539
114433,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1025,619,991,539
114449,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1023,616,991,539
114466,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1030,617,991,539
114483,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1046,592,991,539
114500,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1029,584,994,539
114516,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1037,613,996,539
114533,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1045,635,1003,539
114550,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1057,614,1006,539
114565,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1056,603,1007,539
114581,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1035,610,1007,539
114598,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1041,613,1007,539
114615,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1024,600,1007,539
114632,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1018,600,1007,539
114648,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1042,606,1005,541
114664,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1039,597,1003,542
114680,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1058,616,1001,543
114696,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1028,615,1000,544
114712,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1011,638,1000,546
114729,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1008,633,998,547
114744,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1011,638,996,550
114760,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],993,607,994,553
114776,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1009,587,992,557
114792,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],998,590,992,562
114808,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1004,587,994,565
114824,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1010,591,999,567
114840,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1006,582,1004,567
114856,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1013,587,1008,567
114872,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1013,606,1013,567
114888,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1034,594,1024,567
114904,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1022,576,1040,567
114920,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1002,569,1053,567
114937,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1015,573,1060,567
114953,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1004,571,1062,567
114969,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1030,550,1062,567
114985,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1049,573,1062,567
115001,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1053,566,1062,568
115017,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1048,565,1056,572
115034,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1032,563,1040,578
115051,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1007,570,1024,583
115067,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1010,583,1011,585
115084,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1034,586,1004,585
115100,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1049,595,1002,585
115116,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1034,599,1002,585
115133,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1020,574,1002,585
115150,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1006,568,1004,581
115166,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1035,581,1006,580
115182,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1027,587,1007,578
115198,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1048,565,1007,577
115214,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1057,560,1008,577
115230,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1074,538,1008,576
115246,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1059,542,1010,576
115262,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1079,548,1012,574
115278,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1107,569,1013,573
115294,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1081,560,1013,573
115310,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1065,566,1013,572
115326,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1102,582,1013,570
115342,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1104,582,1013,568
115359,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1124,581,1014,566
115375,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1130,585,1014,564
115391,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1121,603,1013,563
115407,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1128,585,1011,562
115424,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1130,581,1011,562
115440,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1126,614,1011,560
115456,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1107,625,1017,552
115472,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1110,633,1027,543
115488,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1087,632,1050,533
115504,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1075,643,1085,522
115520,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1068,651,1128,511
115536,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1056,658,1155,507
115552,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1064,652,1163,507
115569,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1051,653,1165,507
115585,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1050,687,1165,507
115601,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1060,673,1164,513
115618,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1085,674,1159,523
115635,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1062,689,1153,531
115651,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1059,673,1149,535
115668,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1032,688,1148,539
115684,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1037,684,1155,543
115701,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1016,688,1178,544
115718,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1029,696,1214,537
115735,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1007,720,1238,529
115751,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1026,707,1241,527
115767,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1020,714,1234,527
115784,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1028,711,1189,534
115801,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1039,719,1118,557
115818,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1053,724,1054,593
115835,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1037,745,1005,625
115851,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1052,746,991,641
115868,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1051,754,991,644
115884,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1036,737,1004,645
115901,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1040,749,1010,643
115917,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1036,761,1014,641
115933,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1010,772,1015,639
115950,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1011,790,1016,637
115966,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1054,787,1016,636
115982,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1039,783,1016,635
115999,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1029,780,1017,634
116016,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1038,773,1017,633
116033,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1037,775,1017,633
116049,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1032,761,1017,633
116065,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1053,768,1017,636
116082,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1065,764,1017,644
116098,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1058,746,1015,651
116114,0,1,31,[1, 5, 2, 4, 8, 12],[[1, 1], [2, 1], [3, 1], [3, 2], [1, 2], [2, 3]],1052,742,1014,659
