Time,Block,Trial,Scene_from_keyfile,Shapes,Positions,Tracked_x,Tracked_y,Mouse_x,Mouse_y
96194,0,1,11,[8, 5, 6, 2, 10, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],940,593,960,540
141383,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],627,328,663,361
141400,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],614,321,663,359
141416,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],625,309,663,355
141433,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],628,321,663,353
141449,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],631,301,663,351
141466,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],631,282,663,349
141483,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],638,280,662,345
141499,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],655,278,659,341
141516,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],640,293,658,339
141533,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],629,299,654,335
141549,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],646,272,652,333
141565,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],642,290,651,331
141582,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],648,292,650,330
141598,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],625,303,650,330
141615,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],623,307,650,330
141632,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],613,317,649,330
141648,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],607,324,648,333
141665,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],610,339,645,337
141682,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],596,319,644,338
141699,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],587,317,643,339
141715,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],597,306,642,340
141731,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],609,299,641,342
141747,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],599,345,641,343
141764,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],610,349,641,343
141780,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],578,338,641,343
141797,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],581,345,641,343
141813,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],562,350,641,343
141830,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],562,363,638,341
141846,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],583,360,638,340
141863,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],586,331,637,340
141879,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],603,337,637,340
141896,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],597,355,637,340
141912,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],615,351,636,339
141929,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],618,328,636,339
141946,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],596,324,636,339
141963,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],589,328,636,339
141979,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],609,322,635,339
141995,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],617,295,635,339
142012,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],595,297,633,338
142029,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],590,321,633,338
142046,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],598,305,632,338
142063,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],575,298,632,338
142080,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],593,307,629,340
142096,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],591,312,628,343
142112,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],581,287,626,345
142129,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],583,277,623,349
142145,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],551,273,622,350
142161,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],552,270,622,352
142177,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],559,273,622,352
142193,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],563,281,622,353
142209,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],562,274,622,353
142225,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],569,274,622,353
142241,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],581,263,622,353
142257,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],578,266,625,353
142274,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],596,267,627,353
142290,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],594,277,628,353
142307,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],606,275,628,353
142323,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],588,271,628,353
142339,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],598,292,628,353
142359,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],600,270,628,352
142376,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],602,264,628,351
142393,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],604,265,628,348
142410,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],597,267,624,347
142426,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],614,260,624,346
142443,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],600,264,621,346
142460,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],621,260,619,346
142476,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],621,258,616,345
142492,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],626,265,614,345
142509,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],633,252,609,344
142525,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],636,241,602,341
142541,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],638,213,594,338
142557,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],650,210,590,336
142573,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],626,205,588,332
142590,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],623,197,587,331
142606,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],643,204,585,327
142623,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],639,227,584,325
142640,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],631,255,583,323
142656,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],634,239,583,321
142673,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],651,234,583,317
142689,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],639,267,583,315
142706,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],642,266,584,312
142722,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],638,261,586,311
142739,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],607,291,587,309
142756,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],639,290,589,307
142772,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],628,298,591,306
142789,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],644,279,591,303
142805,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],633,293,591,300
142821,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],628,305,593,292
142837,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],628,317,593,288
142853,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],624,292,594,283
142869,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],623,280,595,282
142885,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],596,253,596,280
142901,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],589,279,599,275
142918,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],593,280,600,275
142934,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],586,277,600,274
142951,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],619,316,600,274
142968,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],616,321,600,274
142985,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],624,334,602,276
143002,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],637,320,604,282
143018,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],628,305,605,289
143034,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],622,295,606,294
143051,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],622,309,606,298
143068,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],595,295,608,303
143085,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],625,312,609,304
143102,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],623,330,609,305
143118,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],617,334,609,305
143135,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],605,339,608,305
143151,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],611,346,607,306
143168,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],605,341,603,308
143185,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],597,344,602,310
143201,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],598,387,602,311
143218,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],575,405,602,312
143235,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],559,399,602,312
143251,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],571,418,602,314
143268,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],581,403,602,316
143284,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],596,398,603,318
143300,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],605,387,604,319
143316,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],595,382,605,319
143333,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],593,389,605,319
143349,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],585,397,605,319
143366,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],598,408,606,320
143383,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],591,399,609,320
143400,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],586,398,611,321
143417,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],587,381,613,322
143433,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],574,378,614,324
143450,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],574,397,614,327
143467,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],555,365,614,329
143484,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],541,361,614,331
143500,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],546,369,611,337
143517,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],573,348,607,341
143534,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],581,332,603,345
143550,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],596,345,602,351
143567,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],620,356,602,354
143584,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],606,390,604,359
143601,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],607,371,608,370
143618,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],612,383,613,388
143635,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],616,388,620,406
143652,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],591,399,632,427
143669,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],575,404,643,446
143685,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],581,418,649,453
143702,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],591,435,650,456
143718,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],596,441,649,456
143734,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],605,438,645,455
143751,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],614,449,640,451
143768,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],607,449,634,444
143785,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],603,431,625,436
143802,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],600,424,619,432
143818,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],613,443,618,428
143835,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],610,419,618,426
143852,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],638,420,618,423
143868,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],645,431,618,421
143885,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],643,435,619,421
143901,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],630,434,619,421
143919,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],624,407,619,421
143936,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],618,408,618,425
143953,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],590,392,617,428
143969,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],587,386,615,435
143985,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],571,399,616,444
144001,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],598,400,620,454
144018,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],598,395,623,462
144035,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],593,403,625,467
144052,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],603,407,626,472
144069,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],600,392,626,476
144086,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],608,420,627,482
144103,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],628,402,627,492
144119,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],629,428,630,494
144136,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],632,422,631,498
144153,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],644,417,633,500
144169,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],630,398,634,502
144186,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],606,407,635,506
144203,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],607,396,637,507
144219,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],612,395,639,507
144235,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],590,411,641,508
144252,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],571,422,644,508
144269,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],600,417,645,508
144286,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],593,413,645,508
144302,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],613,427,646,505
144319,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],613,440,647,502
144336,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],621,446,648,500
144352,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],613,471,649,498
144369,0,12,6,[4, 11, 9, 7, 1, 12],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],604,480,652,495
144386,0,13,138,[4, 11, 9, 7, 10, 3],[[2, 3], [3, 3], [3, 1], [3, 2], [1, 1], [2, 2]],601,484,653,492
144402,0,13,138,[4, 11, 9, 7, 10, 3],[[2, 3], [3, 3], [3, 1], [3, 2], [1, 1], [2, 2]],598,488,654,488
144419,0,13,138,[4, 11, 9, 7, 10, 3],[[2, 3], [3, 3], [3, 1], [3, 2], [1, 1], [2, 2]],589,495,655,485
144436,0,13,138,[4, 11, 9, 7, 10, 3],[[2, 3], [3, 3], [3, 1], [3, 2], [1, 1], [2, 2]],600,515,655,482
144452,0,13,138,[4, 11, 9, 7, 10, 3],[[2, 3], [3, 3], [3, 1], [3, 2], [1, 1], [2, 2]],603,517,653,479
144468,0,13,138,[4, 11, 9, 7, 10, 3],[[2, 3], [3, 3], [3, 1], [3, 2], [1, 1], [2, 2]],604,512,650,475
144485,0,13,138,[4, 11, 9, 7, 10, 3],[[2, 3], [3, 3], [3, 1], [3, 2], [1, 1], [2, 2]],611,513,641,470
144502,0,13,138,[4, 11, 9, 7, 10, 3],[[2, 3], [3, 3], [3, 1], [3, 2], [1, 1], [2, 2]],593,525,626,465
