Time,Block,Trial,Scene_from_keyfile,Shapes,Positions,Tracked_x,Tracked_y,Mouse_x,Mouse_y
128467,0,1,12,[3, 10, 12, 8, 5, 11],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],946,553,965,546
363205,2,44,93,[7, 4, 6, 2, 5, 11],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],806,581,706,650
363221,2,44,93,[7, 4, 6, 2, 5, 11],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],799,586,706,650
363237,2,44,93,[7, 4, 6, 2, 5, 11],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],793,589,706,650
363253,2,44,93,[7, 4, 6, 2, 5, 11],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],792,580,708,649
363270,2,44,93,[7, 4, 6, 2, 5, 11],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],791,579,714,645
363286,2,44,93,[7, 4, 6, 2, 5, 11],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],796,580,724,638
363303,2,44,93,[7, 4, 6, 2, 5, 11],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],797,570,736,626
363319,2,44,93,[7, 4, 6, 2, 5, 11],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],820,587,748,613
363336,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],810,589,761,607
363352,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],812,592,769,604
363368,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],806,595,776,601
363384,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],797,598,779,600
363401,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],781,586,780,600
363417,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],791,610,782,600
363433,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],805,596,783,600
363449,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],815,576,784,599
363465,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],820,567,786,599
363481,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],827,564,787,597
363498,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],816,564,787,596
363514,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],838,564,790,594
363530,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],830,554,793,591
363547,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],836,544,796,589
363563,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],843,557,798,585
363580,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],834,550,801,582
363597,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],834,538,803,579
363613,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],848,543,804,578
363630,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],825,537,805,577
363647,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],843,548,806,576
363663,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],841,528,806,576
363680,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],857,518,806,576
363697,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],884,512,806,576
363714,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],880,501,806,576
363731,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],891,500,806,576
363748,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],882,500,806,576
363765,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],889,493,806,576
363782,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],913,489,806,576
363798,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],961,506,806,576
363815,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],925,500,806,576
363831,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],909,511,806,576
363848,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],896,488,806,576
363865,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],909,490,806,576
363882,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],930,504,806,576
363898,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],925,503,806,576
363914,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],917,499,806,576
363931,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],944,509,806,576
363948,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],956,521,806,576
363964,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],965,516,806,576
363981,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],950,491,806,576
363998,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],968,478,811,576
364014,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],970,417,816,574
364031,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],955,402,823,571
364048,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],958,381,828,568
364065,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],966,391,832,566
364081,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],959,398,833,566
364097,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],985,402,833,566
364114,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],981,371,834,565
364130,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],972,350,836,564
364147,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],980,372,839,564
364163,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],970,392,843,562
364179,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],974,386,846,561
364196,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],960,403,849,559
364213,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],970,386,850,558
364230,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],953,381,851,557
364246,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],938,374,855,554
364262,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],943,385,860,551
364278,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],943,382,865,548
364294,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],941,386,872,541
364311,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],945,403,875,538
364327,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],931,407,877,536
364343,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],954,415,880,532
364359,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],938,396,884,529
364376,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],936,383,887,525
364392,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],925,390,890,522
364408,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],911,354,891,519
364424,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],920,337,894,517
364440,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],916,341,897,513
364456,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],919,358,899,512
364472,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],907,354,901,508
364488,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],922,339,903,506
364504,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],912,321,912,494
364520,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],928,320,916,487
364536,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],935,331,918,485
364552,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],954,331,921,476
364569,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],952,336,925,469
364585,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],944,332,930,456
364601,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],946,337,933,450
364618,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],964,342,937,443
364635,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],976,325,938,438
364651,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],957,307,939,433
364667,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],966,312,939,427
364683,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],972,338,939,423
364699,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],942,320,939,417
364715,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],942,289,939,412
364732,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],936,279,938,408
364748,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],950,265,936,404
364764,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],938,252,930,400
364781,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],938,235,916,397
364798,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],947,229,903,394
364815,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],956,233,897,393
364831,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],956,211,895,392
364847,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],956,228,895,392
364864,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],963,238,895,392
364881,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],957,227,895,392
364897,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],968,216,895,392
364914,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],958,199,895,392
364930,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],942,185,895,392
364946,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],923,180,895,392
364963,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],911,154,895,392
364979,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],927,154,895,392
364996,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],928,136,895,392
365013,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],908,126,895,392
365029,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],899,116,895,392
365046,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],920,135,898,388
365063,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],948,140,902,385
365080,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],965,127,904,383
365096,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],976,112,907,380
365113,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],985,169,909,376
365130,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],976,160,911,376
365146,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],976,165,912,375
365163,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],983,167,914,374
365179,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],973,163,915,374
365196,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],952,152,916,373
365213,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],949,124,916,373
365230,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],950,139,916,372
365246,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],949,143,916,372
365263,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],939,164,916,371
365279,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],925,188,916,371
365295,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],934,206,916,371
365311,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],919,217,916,371
365328,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],908,230,916,370
365344,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],889,210,917,368
365360,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],897,217,918,366
365376,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],910,216,920,359
365392,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],909,206,920,356
365408,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],904,205,923,352
365425,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],892,213,925,348
365441,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],923,203,928,345
365458,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],909,208,931,342
365475,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],922,216,933,339
365492,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],913,217,935,338
365508,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],903,209,936,337
365524,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],871,195,936,337
365540,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],855,208,936,336
365556,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],851,201,937,334
365572,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],863,221,942,332
365588,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],863,198,943,330
365604,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],863,179,944,329
365621,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],884,173,944,329
365637,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],892,166,944,329
365653,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],878,175,944,329
365669,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],888,189,944,329
365685,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],886,222,944,329
365701,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],882,221,944,329
365717,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],875,188,944,326
365733,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],883,177,945,321
365749,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],879,175,946,319
365765,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],887,168,946,315
365781,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],881,157,946,313
365798,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],856,131,945,310
365815,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],864,144,935,305
365831,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],878,149,923,300
365847,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],896,139,916,298
365864,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],880,143,913,297
365881,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],883,128,910,295
365897,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],891,134,910,295
365914,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],904,134,909,292
365930,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],921,130,909,290
365947,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],913,132,909,289
365963,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],903,133,908,286
365979,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],890,127,907,283
365995,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],898,152,906,280
366011,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],903,128,905,279
366027,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],906,120,903,277
366043,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],902,127,896,271
366059,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],917,118,889,267
366075,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],904,133,886,263
366091,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],892,150,881,259
366107,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],877,156,879,256
366123,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],858,141,878,253
366139,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],859,174,877,250
366155,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],852,169,876,247
366172,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],853,176,875,246
366188,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],878,171,875,245
366204,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],869,186,875,244
366220,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],860,193,874,242
366237,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],852,210,873,239
366253,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],879,195,873,237
366269,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],885,186,873,236
366285,2,45,5,[7, 4, 6, 2, 1, 9],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 1]],899,189,873,234
