Time,Block,Trial,Scene_from_keyfile,Shapes,Positions,Tracked_x,Tracked_y,Mouse_x,Mouse_y
7867,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],733,417,956,543
7883,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],740,425,956,543
7899,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],728,429,956,543
7915,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],723,438,956,543
7931,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],701,456,956,543
7948,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],704,430,956,543
7963,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],712,453,956,543
7979,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],692,424,956,543
7996,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],701,439,956,543
8012,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],668,458,956,543
8028,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],648,447,956,543
8045,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],659,456,956,543
8061,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],660,458,956,543
8077,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],646,454,956,543
8094,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],644,454,956,543
8111,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],638,436,956,543
8128,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],653,399,956,543
8145,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],632,402,956,543
8161,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],652,400,956,543
8177,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],632,394,956,543
8194,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],643,386,956,543
8210,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],641,406,956,543
8227,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],637,403,956,543
8244,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],612,407,956,543
8260,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],605,407,956,543
8277,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],586,394,956,543
8294,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],583,363,956,543
8311,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],580,379,956,543
8328,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],591,379,956,543
8345,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],580,385,956,543
8361,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],591,388,956,543
8377,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],574,387,956,543
8394,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],563,395,956,543
8412,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],570,398,956,543
8428,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],560,400,956,543
8445,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],589,395,956,543
8462,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],584,403,956,543
8479,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],603,410,956,543
8495,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],603,428,956,543
8513,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],581,413,956,543
8529,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],576,415,956,543
8546,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],574,424,956,543
8562,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],578,455,956,543
8579,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],587,429,956,543
8595,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],564,444,956,543
8612,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],581,440,956,543
8628,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],579,446,956,543
8644,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],576,457,956,543
8661,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],565,454,956,543
8678,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],544,452,956,543
8695,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],577,441,956,543
8712,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],567,411,956,543
8729,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],570,413,956,543
8745,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],576,391,956,543
8762,0,1,132,[2, 1, 6, 5, 11, 10],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],574,417,956,543
8778,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],584,437,956,543
8795,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],592,436,956,543
8811,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],575,444,956,543
8828,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],561,442,956,543
8845,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],571,422,956,543
8862,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],568,442,956,543
8878,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],578,429,956,543
8895,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],581,432,956,543
8912,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],566,445,956,543
8928,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],571,443,956,543
8945,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],558,436,956,543
8962,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],605,444,956,543
8978,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],607,440,956,543
8995,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],611,440,956,543
9012,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],623,431,956,543
9028,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],611,439,956,543
9045,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],595,439,956,543
9061,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],583,433,956,543
9078,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],588,424,956,543
9095,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],606,424,956,543
9111,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],611,439,956,543
9127,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],623,439,956,543
9143,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],625,437,956,543
9159,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],618,441,956,543
9175,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],618,446,956,543
9191,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],611,467,956,543
9207,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],607,458,956,543
9223,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],622,442,956,543
9239,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],619,444,956,543
9255,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],609,435,956,543
9271,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],618,442,956,543
9287,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],591,457,956,543
9303,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],596,483,956,543
9319,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],625,476,956,543
9335,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],596,482,956,543
9351,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],588,484,956,543
9367,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],595,492,956,543
9383,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],596,489,956,543
9399,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],601,471,956,543
9415,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],566,439,956,543
9431,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],546,412,956,543
9447,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],547,431,956,543
9463,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],542,452,956,543
9479,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],561,443,956,543
9495,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],563,438,956,543
9512,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],536,408,956,543
9529,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],565,428,956,543
9546,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],551,437,956,543
9562,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],547,423,956,543
9578,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],552,416,956,543
9594,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],581,395,956,543
9611,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],573,385,956,543
9628,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],559,382,956,543
9644,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],561,362,956,543
9661,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],579,376,956,543
9678,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],558,378,956,543
9694,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],536,371,956,543
9710,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],584,390,956,543
9727,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],576,372,956,543
9743,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],544,406,956,543
9759,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],572,397,956,543
9775,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],604,407,956,543
9791,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],603,399,956,543
9807,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],621,390,956,543
9824,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],622,419,956,543
9840,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],613,437,956,543
9856,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],614,468,956,543
9872,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],622,458,956,543
9888,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],608,493,956,543
9904,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],613,483,956,543
9921,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],599,483,956,543
9937,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],611,496,956,543
9953,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],638,498,956,543
9969,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],632,500,956,543
9985,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],637,497,956,543
10001,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],648,475,956,543
10017,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],635,479,956,543
10033,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],644,477,956,543
10052,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],628,475,956,543
10068,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],633,461,956,543
10084,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],635,497,956,543
10101,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],650,527,956,543
10117,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],635,510,956,543
10133,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],633,512,956,543
10150,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],637,511,956,543
10166,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],630,520,956,543
10182,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],631,525,956,543
10198,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],624,511,956,543
10214,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],622,529,956,543
10230,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],639,529,956,543
10246,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],640,511,956,543
10263,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],633,511,956,543
10279,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],633,486,956,543
10295,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],647,469,956,543
10312,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],655,482,956,543
10328,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],660,486,956,543
10344,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],644,475,956,543
10360,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],634,478,956,543
10376,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],631,497,956,543
10392,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],646,492,956,543
10408,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],646,480,956,543
10424,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],658,489,956,543
10440,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],654,492,956,543
10456,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],663,511,956,543
10472,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],678,521,956,543
10488,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],668,531,956,543
10504,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],687,536,956,543
10521,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],658,528,956,543
10537,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],638,524,956,543
10553,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],633,529,956,543
10569,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],631,532,956,543
10585,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],604,510,956,543
10601,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],607,510,956,543
10617,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],592,511,956,543
10633,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],587,519,956,543
10649,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],601,495,956,543
10665,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],595,478,956,543
10682,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],584,479,956,543
10699,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],563,480,956,543
10716,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],583,478,956,543
10732,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],593,489,956,543
10748,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],602,470,956,543
10764,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],596,461,956,543
10780,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],598,457,956,543
10797,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],601,433,956,543
10813,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],610,444,956,543
10829,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],618,458,956,543
10846,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],606,459,956,543
10862,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],619,440,956,543
10879,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],585,434,956,543
10896,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],596,440,956,543
10912,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],623,421,956,543
10929,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],633,428,956,543
10946,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],632,421,956,543
10962,0,2,76,[2, 1, 6, 5, 7, 9],[[1, 3], [2, 3], [1, 1], [1, 2], [2, 2], [3, 1]],631,393,956,543
