Time,Block,Trial,Scene_from_keyfile,Shapes,Positions,Tracked_x,Tracked_y,Mouse_x,Mouse_y
104352,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],973,523,960,541
107563,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],856,633,899,592
107622,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],884,623,894,556
107693,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],872,629,867,531
107746,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],881,603,866,531
107823,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],861,600,856,544
107882,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],830,623,850,563
107970,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],836,636,848,574
108036,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],866,629,853,580
108091,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],848,620,857,582
108172,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],840,602,865,583
108227,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],828,613,865,583
108302,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],813,573,849,572
108351,0,1,94,[4, 6, 2, 5, 11, 8],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 1], [2, 2]],798,590,848,571
108424,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],791,617,848,571
108504,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],802,613,836,571
108584,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],787,601,827,573
108645,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],743,609,815,560
108707,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],754,605,797,541
108763,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],753,592,793,540
108825,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],738,598,786,537
108870,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],720,608,778,530
108906,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],699,590,772,528
108964,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],691,565,758,528
109016,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],729,567,755,534
109075,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],729,586,750,548
109142,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],736,555,733,571
109205,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],746,540,716,579
109254,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],723,529,706,582
109302,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],754,563,699,584
109355,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],757,566,689,581
109409,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],787,550,674,567
109461,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],805,546,669,559
109502,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],765,536,668,558
109565,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],770,520,684,537
109619,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],770,493,699,525
109677,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],780,515,721,522
109752,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],779,524,749,539
109821,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],761,485,781,551
109861,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],761,488,798,549
109924,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],745,493,810,539
109979,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],739,470,814,532
110054,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],760,473,816,522
110112,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],774,468,811,510
110178,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],780,458,801,501
110214,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],797,463,794,497
110275,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],788,464,778,488
110322,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],771,472,775,477
110373,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],755,487,777,459
110420,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],719,511,778,447
110474,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],719,521,778,431
110516,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],713,510,773,418
110580,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],703,493,774,400
110655,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],673,493,775,384
110704,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],674,472,745,383
110763,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],683,473,728,391
110817,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],694,449,716,413
110875,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],701,435,715,425
110924,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],678,454,715,436
110972,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],693,453,715,442
111025,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],734,467,715,444
111085,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],725,455,696,441
111140,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],724,451,688,438
111204,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],696,445,695,423
111258,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],731,460,706,400
111326,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],721,432,713,390
111394,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],718,446,722,385
111493,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],701,468,723,385
111568,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],679,463,730,427
111620,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],667,458,731,438
111677,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],679,454,727,445
111716,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],671,435,725,449
111770,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],702,430,722,453
111822,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],690,435,719,459
111865,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],711,433,718,462
111918,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],722,417,718,467
111972,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],732,421,718,469
112015,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],719,433,718,469
112081,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],716,429,715,470
112136,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],736,422,715,457
112177,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],752,401,721,440
112257,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],768,392,728,426
112300,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],744,419,741,417
112348,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],738,418,753,409
112409,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],738,421,763,403
112479,0,2,127,[10, 3, 7, 12, 11, 8],[[2, 3], [3, 3], [1, 2], [1, 3], [2, 1], [3, 2]],734,416,773,397
112521,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],747,428,787,389
112563,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],739,426,791,383
112630,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],753,427,794,375
112689,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],741,403,798,373
112752,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],746,412,801,369
112811,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],760,401,803,368
112883,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],756,390,803,368
112940,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],758,379,803,368
112998,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],739,394,779,374
113070,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],735,397,750,380
113133,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],728,391,747,380
113197,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],718,395,746,371
113245,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],725,386,749,363
113284,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],734,404,752,358
113363,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],745,403,757,346
113426,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],750,388,759,339
113498,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],740,399,756,338
113568,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],747,419,754,338
113642,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],755,426,752,338
113716,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],744,409,748,338
113788,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],735,406,745,338
113845,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],742,392,740,340
113908,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],749,382,739,345
113948,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],742,393,746,352
114018,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],753,379,773,370
114081,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],748,383,773,373
114140,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],757,368,773,373
114206,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],740,377,775,373
114294,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],738,395,774,376
114338,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],738,416,767,381
114403,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],733,399,766,382
114450,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],727,413,774,382
114518,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],751,422,801,375
114565,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],752,411,802,370
114648,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],749,403,802,363
114698,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],713,392,802,363
114743,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],704,415,810,369
114798,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],697,388,813,375
114855,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],707,393,818,377
114902,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],707,384,819,378
114943,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],719,414,819,378
115002,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],704,403,822,378
115071,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],684,414,828,362
115129,0,3,91,[10, 3, 7, 12, 9, 1],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],692,422,826,357
