Time,Block,Trial,Scene_from_keyfile,Shapes,Positions,Tracked_x,Tracked_y,Mouse_x,Mouse_y
139347,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],972,558,961,541
140193,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],982,662,998,778
140264,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],988,682,997,823
140308,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],982,683,991,846
140369,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],943,659,990,848
140429,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],934,646,986,841
140520,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],940,646,959,776
140569,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],945,640,951,741
140662,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],939,662,947,736
140757,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],961,653,932,706
140833,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],951,611,925,687
140894,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],948,610,925,678
140936,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],980,626,925,676
141056,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1024,628,927,658
141115,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1036,635,938,632
141174,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1026,621,939,626
141234,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1023,627,939,624
141320,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1037,609,950,622
141422,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1031,613,1012,620
141488,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1027,607,1012,620
141524,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1002,621,1012,620
141614,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1021,653,1012,620
141675,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1024,668,1032,620
141730,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1013,674,1031,620
141783,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1021,670,1017,627
141836,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1008,663,1002,637
141905,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1027,656,1001,638
141961,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1033,637,1002,658
142015,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1018,661,1002,682
142075,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1014,676,1002,686
142124,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],1004,664,1002,692
142183,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],965,640,1002,692
142240,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],972,653,1002,692
142313,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],969,653,1007,686
142347,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],973,662,1012,672
142397,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],977,644,1013,661
142439,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],947,631,1005,655
142502,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],931,615,985,652
142562,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],904,637,983,652
142597,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],906,626,983,652
142655,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],901,620,983,652
142713,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],919,616,980,652
142761,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],910,611,973,652
142802,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],918,615,967,652
142849,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],916,625,964,651
142893,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],924,630,959,648
142943,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],900,648,941,640
142987,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],895,644,927,635
143036,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],915,644,927,635
143112,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],914,619,927,635
143181,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],908,624,927,635
143271,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],886,632,922,635
143327,0,1,33,[6, 5, 8, 12, 2, 1],[[1, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 3]],869,623,900,635
143405,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],833,622,896,637
143489,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],816,605,895,639
143542,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],817,571,895,639
143609,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],819,588,896,636
143676,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],831,592,886,633
143763,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],833,606,875,631
143852,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],841,654,855,620
143906,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],826,669,832,605
143981,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],837,670,804,588
144044,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],876,687,795,583
144113,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],885,687,795,583
144182,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],879,676,795,583
144229,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],854,674,794,594
144289,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],865,685,798,625
144347,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],852,682,849,651
144404,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],858,683,865,656
144453,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],841,671,865,656
144497,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],840,671,865,656
144548,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],859,646,865,656
144616,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],868,653,865,656
144659,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],844,642,865,656
144717,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],834,637,862,656
144764,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],822,591,860,657
144804,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],836,601,860,657
144852,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],831,612,855,652
144891,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],807,624,849,642
144949,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],800,632,834,623
145002,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],807,639,834,611
145056,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],810,641,833,603
145112,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],775,657,833,602
145171,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],787,671,833,602
145234,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],773,674,829,602
145304,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],769,665,814,606
145359,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],783,666,808,612
145424,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],772,683,771,628
145484,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],757,699,767,631
145559,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],754,704,759,642
145624,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],750,725,756,647
145683,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],747,750,755,649
145752,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],761,753,754,652
145825,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],761,721,752,660
145915,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],775,719,752,664
145961,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],766,734,752,671
146011,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],784,718,752,684
146116,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],776,709,752,699
146204,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],760,717,753,703
146284,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],766,731,754,703
146337,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],766,732,772,705
146392,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],768,723,776,705
146432,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],746,722,779,700
146497,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],734,747,781,687
146547,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],737,757,779,677
146597,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],744,761,778,677
146642,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],753,746,773,681
146687,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],744,759,768,690
146755,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],713,745,765,699
146813,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],710,783,765,702
146872,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],707,763,764,713
146925,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],710,772,764,724
146978,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],713,784,761,749
147039,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],699,757,754,769
147078,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],674,786,752,773
147147,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],662,787,743,786
147205,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],644,803,740,790
147243,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],627,782,735,793
147297,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],642,822,734,793
147385,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],633,797,694,797
147425,0,2,130,[10, 4, 8, 12, 2, 1],[[2, 3], [3, 3], [1, 2], [1, 3], [1, 1], [2, 2]],636,788,677,798
147477,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],655,798,640,798
147527,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],687,762,577,796
147581,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],685,773,561,796
147638,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],715,797,557,796
147689,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],720,775,542,803
147761,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],740,797,541,803
147809,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],739,796,562,796
147878,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],731,800,569,794
147929,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],748,773,598,794
147972,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],727,780,622,797
148022,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],768,782,688,803
148070,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],765,763,702,805
148146,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],755,735,702,806
148215,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],758,762,702,806
148270,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],738,772,702,808
148338,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],735,790,703,812
148386,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],732,769,708,815
148456,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],746,779,730,816
148517,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],722,778,730,815
148596,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],718,796,730,814
148659,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],737,827,725,814
148720,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],754,836,717,814
148774,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],735,870,708,814
148843,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],719,869,706,814
148895,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],752,854,705,814
148954,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],739,846,705,814
149013,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],698,849,704,814
149086,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],694,844,704,814
149140,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],687,831,704,816
149193,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],709,837,704,818
149251,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],715,837,704,826
149308,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],706,855,704,836
149366,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],697,841,704,858
149438,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],692,853,704,861
149491,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],688,839,704,861
149540,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],663,828,704,861
149593,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],660,823,704,861
149646,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],645,829,704,861
149705,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],655,824,700,861
149768,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],693,845,699,861
149803,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],685,837,698,861
149868,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],693,828,692,857
149929,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],688,816,686,853
149994,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],694,800,681,847
150057,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],671,778,677,844
150119,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],668,765,676,841
150185,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],671,740,676,839
150230,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],673,750,675,833
150300,0,3,110,[10, 4, 8, 12, 7, 9],[[2, 3], [3, 3], [1, 1], [1, 2], [2, 2], [3, 1]],707,741,674,824
