Time,Block,Trial,Scene_from_keyfile,Shapes,Positions,Tracked_x,Tracked_y,Mouse_x,Mouse_y
97977,0,1,15,[4, 9, 11, 12, 7, 3],[[1, 1], [2, 1], [3, 2], [3, 3], [1, 3], [2, 2]],936,503,963,542
150017,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],851,259,776,260
150081,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],815,265,781,263
150140,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],836,300,784,271
150199,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],845,299,785,273
150253,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],857,295,786,282
150311,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],839,295,794,295
150385,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],844,293,802,303
150427,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],836,278,811,304
150486,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],863,284,812,306
150526,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],872,267,813,307
150582,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],863,291,816,310
150646,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],855,293,820,329
150710,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],861,308,820,338
150768,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],862,326,821,338
150817,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],839,325,829,334
150871,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],819,321,899,318
150924,0,13,12,[5, 1, 11, 12, 6, 2],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 2], [3, 3]],818,310,921,308
150977,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],799,318,921,306
151031,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],812,338,924,306
151080,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],839,352,924,306
151141,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],831,341,904,324
151196,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],828,349,878,332
151252,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],819,325,876,332
151306,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],836,317,876,332
151362,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],842,321,876,332
151426,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],845,321,878,337
151515,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],883,328,888,360
151597,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],869,305,893,366
151662,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],868,281,883,358
151733,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],876,315,859,340
151785,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],894,322,859,340
151869,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],904,345,880,330
151928,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],914,350,903,325
152003,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],919,315,903,324
152072,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],908,314,903,325
152142,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],899,299,906,347
152195,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],877,310,918,382
152253,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],875,303,929,390
152309,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],859,317,932,391
152367,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],877,317,932,391
152447,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],856,274,932,392
152495,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],834,282,933,393
152559,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],842,283,934,393
152607,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],829,296,910,387
152674,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],816,327,872,387
152726,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],804,321,871,387
152769,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],821,309,857,369
152831,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],810,287,813,336
152896,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],836,269,799,310
152963,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],848,292,796,308
153023,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],856,286,773,323
153089,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],865,289,771,330
153145,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],860,318,772,332
153213,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],828,319,790,327
153259,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],802,305,828,316
153330,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],764,307,837,306
153383,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],768,288,842,301
153419,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],777,288,847,300
153489,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],793,274,855,310
153572,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],784,257,854,323
153633,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],773,262,826,334
153709,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],772,293,818,334
153769,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],763,291,808,326
153828,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],776,279,798,322
153886,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],776,281,792,317
153945,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],770,279,789,316
154006,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],758,258,789,316
154067,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],773,262,789,316
154133,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],794,291,786,315
154204,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],764,309,786,315
154261,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],735,326,786,315
154333,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],752,325,788,311
154372,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],758,329,787,309
154452,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],751,306,777,287
154504,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],763,297,775,279
154551,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],764,318,775,277
154588,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],764,284,760,278
154655,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],729,278,721,286
154700,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],725,287,711,289
154748,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],719,282,701,296
154820,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],740,285,697,301
154860,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],762,272,697,303
154934,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],754,279,700,305
154979,0,14,107,[4, 9, 11, 12, 6, 2],[[1, 3], [2, 3], [3, 1], [3, 2], [2, 2], [3, 3]],748,246,700,305
155045,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],766,260,693,306
155082,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],767,276,659,310
155153,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],786,286,652,310
155221,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],792,275,649,305
155265,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],793,284,650,300
155317,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],796,294,672,290
155374,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],771,300,689,289
155457,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],774,295,740,297
155507,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],770,305,788,299
155570,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],768,284,857,294
155645,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],786,303,890,285
155737,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],791,311,893,282
155798,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],794,297,883,268
155843,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],812,287,854,260
155903,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],825,269,808,262
155966,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],831,264,789,269
156021,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],842,280,786,275
156067,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],858,290,788,285
156137,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],859,277,819,302
156201,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],875,295,869,307
156256,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],859,281,869,307
156310,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],878,277,872,304
156371,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],906,305,873,300
156421,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],917,273,873,295
156472,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],908,264,874,291
156512,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],892,259,875,290
156572,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],888,266,877,289
156632,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],849,257,881,291
156681,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],850,259,897,300
156734,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],852,247,934,306
156789,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],832,269,934,306
156825,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],821,286,934,306
156883,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],796,262,934,302
156941,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],804,263,932,296
157004,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],797,271,899,285
157053,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],808,279,860,283
157133,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],781,283,857,283
157211,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],776,293,855,288
157267,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],773,309,854,289
157313,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],796,333,831,294
157369,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],790,338,807,303
157406,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],793,333,804,305
157472,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],792,364,801,309
157552,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],771,372,799,315
157616,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],763,376,806,327
157666,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],754,373,811,330
157715,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],754,367,816,332
157763,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],742,363,818,334
157803,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],719,359,818,337
157851,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],721,363,800,351
157910,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],745,367,774,365
157979,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],751,355,768,370
158033,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],761,380,758,370
158083,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],746,372,748,370
158136,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],737,372,685,364
158189,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],745,355,679,348
158265,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],755,327,720,338
158329,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],743,335,726,336
158408,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],767,355,728,337
158489,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],760,346,733,352
158539,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],753,337,733,358
158581,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],761,329,735,358
158654,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],738,348,735,358
158749,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],748,361,735,354
158821,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],722,367,720,346
158910,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],733,366,720,346
158972,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],738,394,723,349
159053,0,15,2,[5, 1, 10, 8, 7, 3],[[1, 1], [2, 1], [1, 2], [1, 3], [2, 3], [3, 2]],737,417,710,362
159129,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],763,408,674,364
159197,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],762,402,660,368
159252,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],798,410,650,374
159322,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],822,386,646,382
159381,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],856,405,646,387
159452,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],857,426,672,398
159525,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],860,418,679,400
159600,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],834,421,702,404
159658,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],833,448,749,404
159720,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],846,460,769,404
159779,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],854,479,796,410
159837,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],843,493,817,415
159897,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],823,486,820,420
159937,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],838,474,822,428
159980,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],848,486,822,444
160039,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],845,474,822,462
160087,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],862,459,815,478
160127,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],879,458,804,488
160186,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],837,442,778,489
160245,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],845,456,773,489
160288,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],851,454,773,489
160355,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],815,464,773,489
160410,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],826,484,775,493
160448,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],802,467,783,496
160513,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],807,496,801,501
160557,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],807,519,811,506
160607,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],777,510,818,509
160681,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],767,491,820,510
160731,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],778,461,820,510
160772,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],779,461,820,510
160840,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],774,460,783,507
160896,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],782,488,777,510
160972,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],774,502,773,520
161078,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],780,508,766,524
161153,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],763,514,767,522
161199,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],766,524,778,493
161271,0,16,90,[5, 1, 10, 8, 7, 3],[[1, 3], [2, 3], [3, 2], [3, 3], [1, 2], [2, 1]],774,501,792,463
